"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
5588,38.7,38.7,61.3,"Paudex (VD)","L'initiative pour la biodiversité échoue à Paudex avec 61,3 pour cent des suffrages."
5589,49.1,49.1,50.9,"Prilly (VD)","A Prilly, les habitants disent non à 50,9 pour cent à l'initiative pour la biodiversité."
5590,43.1,43.1,56.9,"Pully (VD)","A Pully, les habitants sont défavorables à l'initiative pour la biodiversité avec 56,9 pour cent des voix."
5591,53.3,53.3,46.7,"Renens (VD)","A Renens (VD), les habitants disent oui à 53,3 pour cent à l'initiative pour la biodiversité."
5592,35.9,35.9,64.1,"Romanel-sur-Lausanne (VD)","A Romanel-sur-Lausanne, les habitants disent non à 64,1 pour cent à l'initiative pour la biodiversité."
5601,40.5,40.5,59.5,"Chexbres (VD)","Les habitants de Chexbres rejettent l'initiative pour la biodiversité avec 59,5 pour cent de non."
5604,28.2,28.2,71.8,"Forel (Lavaux) (VD)","L'initiative pour la biodiversité échoue à Forel (Lavaux) avec 71,8 pour cent des suffrages."
5606,39.7,39.7,60.3,"Lutry (VD)","Les habitants de Lutry s'opposent à l'initiative pour la biodiversité avec 60,3 pour cent de non."
5607,30.5,30.5,69.5,"Puidoux (VD)","A Puidoux, les habitants sont défavorables à l'initiative pour la biodiversité avec 69,5 pour cent des voix."
5609,37.2,37.2,62.8,"Rivaz (VD)","L'initiative pour la biodiversité échoue à Rivaz avec 62,8 pour cent des suffrages."
5610,40.6,40.6,59.4,"Saint-Saphorin (Lavaux) (VD)","Les habitants de Saint-Saphorin (Lavaux) s'opposent à l'initiative pour la biodiversité avec 59,4 pour cent de non."
5611,38.8,38.8,61.2,"Savigny (VD)","L'initiative pour la biodiversité échoue à Savigny avec 61,2 pour cent des suffrages."
5613,40.8,40.8,59.2,"Bourg-en-Lavaux (VD)","A Bourg-en-Lavaux, les habitants disent non à 59,2 pour cent à l'initiative pour la biodiversité."
5621,28.8,28.8,71.2,"Aclens (VD)","A Aclens, les habitants sont défavorables à l'initiative pour la biodiversité avec 71,2 pour cent des voix."
5622,29.9,29.9,70.1,"Bremblens (VD)","Les habitants de Bremblens s'opposent à l'initiative pour la biodiversité avec 70,1 pour cent de non."
5623,28.8,28.8,71.2,"Buchillon (VD)","A Buchillon, les habitants disent non à 71,2 pour cent à l'initiative pour la biodiversité."
5624,40.5,40.5,59.5,"Bussigny (VD)","L'initiative pour la biodiversité ne passe pas la rampe à Bussigny avec 59,5 pour cent de non."
5627,52.3,52.3,47.7,"Chavannes-près-Renens (VD)","Les habitants de Chavannes-près-Renens approuvent l'initiative pour la biodiversité avec 52,3 pour cent des voix."
5628,41.1,41.1,58.9,"Chigny (VD)","Les habitants de Chigny rejettent l'initiative pour la biodiversité avec 58,9 pour cent de non."
5629,38.1,38.1,61.9,"Clarmont (VD)","L'initiative pour la biodiversité ne passe pas la rampe à Clarmont. Les électeurs de cette petite commune sont 39 à refuser le texte et 24 à l'approuver."
5631,33.7,33.7,66.3,"Denens (VD)","Les habitants de Denens rejettent l'initiative pour la biodiversité avec 66,3 pour cent de non."
5632,41.1,41.1,58.9,"Denges (VD)","L'initiative pour la biodiversité échoue à Denges avec 58,9 pour cent des suffrages."
5633,32.8,32.8,67.2,"Echandens (VD)","L'initiative pour la biodiversité échoue à Echandens avec 67,2 pour cent des suffrages."
5634,33.1,33.1,66.9,"Echichens (VD)","L'initiative pour la biodiversité ne passe pas la rampe à Echichens avec 66,9 pour cent de non."
5635,43.9,43.9,56.1,"Ecublens (VD)","A Ecublens (VD), les habitants disent non à 56,1 pour cent à l'initiative pour la biodiversité."
5636,38.5,38.5,61.5,"Etoy (VD)","Les habitants d'Etoy s'opposent à l'initiative pour la biodiversité avec 61,5 pour cent de non."
5637,29.2,29.2,70.8,"Lavigny (VD)","A Lavigny, les habitants disent non à 70,8 pour cent à l'initiative pour la biodiversité."
5638,35,35,65,"Lonay (VD)","A Lonay, les habitants disent non à 65 pour cent à l'initiative pour la biodiversité."
5639,32.1,32.1,67.9,"Lully (VD)","C'est non à 67,9 pour cent à l'initiative pour la biodiversité à Lully (VD)."
5640,39.1,39.1,60.9,"Lussy-sur-Morges (VD)","A Lussy-sur-Morges, les habitants sont défavorables à l'initiative pour la biodiversité avec 60,9 pour cent des voix."
5642,42.9,42.9,57.1,"Morges (VD)","A Morges, les habitants disent non à 57,1 pour cent à l'initiative pour la biodiversité."
5643,39.5,39.5,60.5,"Préverenges (VD)","L'initiative pour la biodiversité ne passe pas la rampe à Préverenges avec 60,5 pour cent de non."
5645,21.4,21.4,78.6,"Romanel-sur-Morges (VD)","C'est non à 78,6 pour cent à l'initiative pour la biodiversité à Romanel-sur-Morges."
5646,37.4,37.4,62.6,"Saint-Prex (VD)","C'est non à 62,6 pour cent à l'initiative pour la biodiversité à Saint-Prex."
5648,41.8,41.8,58.2,"Saint-Sulpice (VD)","L'initiative pour la biodiversité échoue à Saint-Sulpice (VD) avec 58,2 pour cent des suffrages."
5649,35.2,35.2,64.8,"Tolochenaz (VD)","A Tolochenaz, les habitants disent non à 64,8 pour cent à l'initiative pour la biodiversité."
5650,26.9,26.9,73.1,"Vaux-sur-Morges (VD)","L'initiative pour la biodiversité est rejetée à Vaux-sur-Morges. Les électeurs de cette petite commune sont 57 à dire non et 21 à accepter le texte."
5651,23.3,23.3,76.7,"Villars-Sainte-Croix (VD)","A Villars-Sainte-Croix, les habitants disent non à 76,7 pour cent à l'initiative pour la biodiversité."
5652,30.4,30.4,69.6,"Villars-sous-Yens (VD)","Les habitants de Villars-sous-Yens s'opposent à l'initiative pour la biodiversité avec 69,6 pour cent de non."
5653,29.5,29.5,70.5,"Vufflens-le-Château (VD)","C'est non à 70,5 pour cent à l'initiative pour la biodiversité à Vufflens-le-Château."
5654,30.1,30.1,69.9,"Vullierens (VD)","Les habitants de Vullierens s'opposent à l'initiative pour la biodiversité avec 69,9 pour cent de non."
5655,37.1,37.1,62.9,"Yens (VD)","A Yens, les habitants disent non à 62,9 pour cent à l'initiative pour la biodiversité."
5656,31,31,69,"Hautemorges (VD)","A Hautemorges, les habitants sont défavorables à l'initiative pour la biodiversité avec 69 pour cent des voix."
5661,27.9,27.9,72.1,"Boulens (VD)","L'initiative pour la biodiversité échoue à Boulens avec 72,1 pour cent des suffrages."
5663,18.3,18.3,81.7,"Bussy-sur-Moudon (VD)","L'initiative pour la biodiversité est rejetée à Bussy-sur-Moudon. Les électeurs de cette petite commune sont 76 à dire non et 17 à accepter le texte."
5665,17.2,17.2,82.8,"Chavannes-sur-Moudon (VD)","L'initiative pour la biodiversité ne passe pas la rampe à Chavannes-sur-Moudon. Les électeurs de cette petite commune sont 77 à refuser le texte et 16 à l'approuver."
5669,29.8,29.8,70.2,"Curtilles (VD)","L'initiative pour la biodiversité échoue à Curtilles avec 70,2 pour cent des suffrages."
5671,24.3,24.3,75.7,"Dompierre (VD)","A Dompierre (VD), les habitants sont défavorables à l'initiative pour la biodiversité avec 75,7 pour cent des voix."
5673,20.3,20.3,79.7,"Hermenches (VD)","A Hermenches, les habitants disent non à 79,7 pour cent à l'initiative pour la biodiversité."
5674,37.7,37.7,62.3,"Lovatens (VD)","L'initiative pour la biodiversité est rejetée à Lovatens. Les électeurs de cette petite commune sont 43 à dire non et 26 à accepter le texte."
5675,32.3,32.3,67.7,"Lucens (VD)","Les habitants de Lucens rejettent l'initiative pour la biodiversité avec 67,7 pour cent de non."
5678,50,0,0,"Moudon (VD)","Les résultats ne sont pas encore connus dans cette commune."
5680,32.6,32.6,67.4,"Ogens (VD)","Les habitants d'Ogens rejettent l'initiative pour la biodiversité avec 67,4 pour cent de non."
5683,23.3,23.3,76.7,"Prévonloup (VD)","L'initiative pour la biodiversité est rejetée à Prévonloup. Les électeurs de cette petite commune sont 56 à dire non et 17 à accepter le texte."
5684,21.2,21.2,78.8,"Rossenges (VD)","L'initiative pour la biodiversité ne passe pas la rampe à Rossenges. Les électeurs de cette petite commune sont 26 à refuser le texte et 7 à l'approuver."
5688,19,19,81,"Syens (VD)","L'initiative pour la biodiversité ne passe pas la rampe à Syens. Les électeurs de cette petite commune sont 34 à refuser le texte et 8 à l'approuver."
5690,11.7,11.7,88.3,"Villars-le-Comte (VD)","L'initiative pour la biodiversité ne passe pas la rampe à Villars-le-Comte. Les électeurs de cette petite commune sont 53 à refuser le texte et 7 à l'approuver."
5692,33.8,33.8,66.2,"Vucherens (VD)","A Vucherens, les habitants disent non à 66,2 pour cent à l'initiative pour la biodiversité."
5693,25.2,25.2,74.8,"Montanaire (VD)","Les habitants de Montanaire rejettent l'initiative pour la biodiversité avec 74,8 pour cent de non."
5701,23,23,77,"Arnex-sur-Nyon (VD)","L'initiative pour la biodiversité ne passe pas la rampe à Arnex-sur-Nyon. Les électeurs de cette petite commune sont 57 à refuser le texte et 17 à l'approuver."
5702,37.5,37.5,62.5,"Arzier-Le Muids (VD)","Les habitants d'Arzier-Le Muids rejettent l'initiative pour la biodiversité avec 62,5 pour cent de non."
5703,30.6,30.6,69.4,"Bassins (VD)","A Bassins, les habitants disent non à 69,4 pour cent à l'initiative pour la biodiversité."
5704,37.5,37.5,62.5,"Begnins (VD)","A Begnins, les habitants sont défavorables à l'initiative pour la biodiversité avec 62,5 pour cent des voix."
5705,39.7,39.7,60.3,"Bogis-Bossey (VD)","C'est non à 60,3 pour cent à l'initiative pour la biodiversité à Bogis-Bossey."
5706,30.1,30.1,69.9,"Borex (VD)","A Borex, les habitants disent non à 69,9 pour cent à l'initiative pour la biodiversité."
5707,28.8,28.8,71.2,"Chavannes-de-Bogis (VD)","Les habitants de Chavannes-de-Bogis s'opposent à l'initiative pour la biodiversité avec 71,2 pour cent de non."
5708,37.6,37.6,62.4,"Chavannes-des-Bois (VD)","L'initiative pour la biodiversité ne passe pas la rampe à Chavannes-des-Bois avec 62,4 pour cent de non."
5709,34,34,66,"Chéserex (VD)","L'initiative pour la biodiversité ne passe pas la rampe à Chéserex avec 66 pour cent de non."
5710,34.5,34.5,65.5,"Coinsins (VD)","Les habitants de Coinsins rejettent l'initiative pour la biodiversité avec 65,5 pour cent de non."
5711,32.1,32.1,67.9,"Commugny (VD)","C'est non à 67,9 pour cent à l'initiative pour la biodiversité à Commugny."
5712,33.8,33.8,66.2,"Coppet (VD)","Les habitants de Coppet rejettent l'initiative pour la biodiversité avec 66,2 pour cent de non."
5713,30.8,30.8,69.2,"Crans-près-Céligny (VD)","C'est non à 69,2 pour cent à l'initiative pour la biodiversité à Crans-près-Céligny."
5714,36.2,36.2,63.8,"Crassier (VD)","L'initiative pour la biodiversité ne passe pas la rampe à Crassier avec 63,8 pour cent de non."
5715,30.2,30.2,69.8,"Duillier (VD)","C'est non à 69,8 pour cent à l'initiative pour la biodiversité à Duillier."
5716,33,33,67,"Eysins (VD)","C'est non à 67 pour cent à l'initiative pour la biodiversité à Eysins."
5717,33.7,33.7,66.3,"Founex (VD)","A Founex, les habitants sont défavorables à l'initiative pour la biodiversité avec 66,3 pour cent des voix."
5718,33.4,33.4,66.6,"Genolier (VD)","L'initiative pour la biodiversité échoue à Genolier avec 66,6 pour cent des suffrages."
5719,33.8,33.8,66.2,"Gingins (VD)","L'initiative pour la biodiversité ne passe pas la rampe à Gingins avec 66,2 pour cent de non."
5720,37.5,37.5,62.5,"Givrins (VD)","A Givrins, les habitants sont défavorables à l'initiative pour la biodiversité avec 62,5 pour cent des voix."
5721,39,39,61,"Gland (VD)","A Gland, les habitants sont défavorables à l'initiative pour la biodiversité avec 61 pour cent des voix."
5722,37.1,37.1,62.9,"Grens (VD)","A Grens, les habitants disent non à 62,9 pour cent à l'initiative pour la biodiversité."
5723,36.7,36.7,63.3,"Mies (VD)","A Mies, les habitants disent non à 63,3 pour cent à l'initiative pour la biodiversité."
5724,46.9,46.9,53.1,"Nyon (VD)","L'initiative pour la biodiversité échoue à Nyon avec 53,1 pour cent des suffrages."
5725,37.4,37.4,62.6,"Prangins (VD)","C'est non à 62,6 pour cent à l'initiative pour la biodiversité à Prangins."
5726,34.6,34.6,65.4,"La Rippe (VD)","Les habitants de La Rippe rejettent l'initiative pour la biodiversité avec 65,4 pour cent de non."
5727,41.3,41.3,58.7,"Saint-Cergue (VD)","Les habitants de Saint-Cergue rejettent l'initiative pour la biodiversité avec 58,7 pour cent de non."
5728,21.5,21.5,78.5,"Signy-Avenex (VD)","L'initiative pour la biodiversité ne passe pas la rampe à Signy-Avenex avec 78,5 pour cent de non."
5729,34.9,34.9,65.1,"Tannay (VD)","L'initiative pour la biodiversité échoue à Tannay avec 65,1 pour cent des suffrages."
5730,50,0,0,"Trélex (VD)","Les résultats ne sont pas encore connus dans cette commune."
5731,26,26,74,"Le Vaud (VD)","Les habitants de Le Vaud s'opposent à l'initiative pour la biodiversité avec 74 pour cent de non."
5732,31.2,31.2,68.8,"Vich (VD)","Les habitants de Vich rejettent l'initiative pour la biodiversité avec 68,8 pour cent de non."
5741,34.6,34.6,65.4,"L'Abergement (VD)","C'est non à 65,4 pour cent à l'initiative pour la biodiversité à L'Abergement."
5742,21.8,21.8,78.2,"Agiez (VD)","A Agiez, les habitants sont défavorables à l'initiative pour la biodiversité avec 78,2 pour cent des voix."
5743,28,28,72,"Arnex-sur-Orbe (VD)","A Arnex-sur-Orbe, les habitants disent non à 72 pour cent à l'initiative pour la biodiversité."
5744,27.2,27.2,72.8,"Ballaigues (VD)","Les habitants de Ballaigues s'opposent à l'initiative pour la biodiversité avec 72,8 pour cent de non."
5745,39.4,39.4,60.6,"Baulmes (VD)","L'initiative pour la biodiversité échoue à Baulmes avec 60,6 pour cent des suffrages."
5746,28.4,28.4,71.6,"Bavois (VD)","Les habitants de Bavois s'opposent à l'initiative pour la biodiversité avec 71,6 pour cent de non."
5747,27.3,27.3,72.7,"Bofflens (VD)","L'initiative pour la biodiversité ne passe pas la rampe à Bofflens. Les électeurs de cette petite commune sont 72 à refuser le texte et 27 à l'approuver."
5748,35.4,35.4,64.6,"Bretonnières (VD)","A Bretonnières, les habitants sont défavorables à l'initiative pour la biodiversité avec 64,6 pour cent des voix."
5749,28,28,72,"Chavornay (VD)","C'est non à 72 pour cent à l'initiative pour la biodiversité à Chavornay."
5750,36.1,36.1,63.9,"Les Clées (VD)","L'initiative pour la biodiversité ne passe pas la rampe aux Clées. Les électeurs de cette petite commune sont 53 à refuser le texte et 30 à l'approuver."
5752,42,42,58,"Croy (VD)","A Croy, les habitants disent non à 58 pour cent à l'initiative pour la biodiversité."
5754,22.2,22.2,77.8,"Juriens (VD)","A Juriens, les habitants disent non à 77,8 pour cent à l'initiative pour la biodiversité."
5755,24.7,24.7,75.3,"Lignerolle (VD)","A Lignerolle, les habitants sont défavorables à l'initiative pour la biodiversité avec 75,3 pour cent des voix."
5756,23.8,23.8,76.2,"Montcherand (VD)","L'initiative pour la biodiversité ne passe pas la rampe à Montcherand avec 76,2 pour cent de non."
5757,36.5,36.5,63.5,"Orbe (VD)","L'initiative pour la biodiversité échoue à Orbe avec 63,5 pour cent des suffrages."
5758,30.4,30.4,69.6,"La Praz (VD)","L'initiative pour la biodiversité est rejetée à La Praz. Les électeurs de cette petite commune sont 55 à dire non et 24 à accepter le texte."
5759,23.7,23.7,76.3,"Premier (VD)","Les habitants de Premier s'opposent à l'initiative pour la biodiversité avec 76,3 pour cent de non."
5760,20.9,20.9,79.1,"Rances (VD)","Les habitants de Rances s'opposent à l'initiative pour la biodiversité avec 79,1 pour cent de non."
5761,53.2,53.2,46.8,"Romainmôtier-Envy (VD)","L'initiative pour la biodiversité passe la rampe à Romainmôtier-Envy avec 53,2 pour cent de oui."
5762,27.9,27.9,72.1,"Sergey (VD)","L'initiative pour la biodiversité ne passe pas la rampe à Sergey. Les électeurs de cette petite commune sont 49 à refuser le texte et 19 à l'approuver."
5763,22.1,22.1,77.9,"Valeyres-sous-Rances (VD)","C'est non à 77,9 pour cent à l'initiative pour la biodiversité à Valeyres-sous-Rances."
5764,31.3,31.3,68.7,"Vallorbe (VD)","L'initiative pour la biodiversité ne passe pas la rampe à Vallorbe avec 68,7 pour cent de non."
5765,30.3,30.3,69.7,"Vaulion (VD)","L'initiative pour la biodiversité ne passe pas la rampe à Vaulion avec 69,7 pour cent de non."
5766,18.1,18.1,81.9,"Vuiteboeuf (VD)","L'initiative pour la biodiversité échoue à Vuiteboeuf avec 81,9 pour cent des suffrages."
5785,32.6,32.6,67.4,"Corcelles-le-Jorat (VD)","Les habitants de Corcelles-le-Jorat s'opposent à l'initiative pour la biodiversité avec 67,4 pour cent de non."
5790,35.1,35.1,64.9,"Maracon (VD)","L'initiative pour la biodiversité échoue à Maracon avec 64,9 pour cent des suffrages."
5792,41.6,41.6,58.4,"Montpreveyres (VD)","Les habitants de Montpreveyres rejettent l'initiative pour la biodiversité avec 58,4 pour cent de non."
5798,29.3,29.3,70.7,"Ropraz (VD)","Les habitants de Ropraz rejettent l'initiative pour la biodiversité avec 70,7 pour cent de non."
5799,38.7,38.7,61.3,"Servion (VD)","Les habitants de Servion s'opposent à l'initiative pour la biodiversité avec 61,3 pour cent de non."
5803,28.1,28.1,71.9,"Vulliens (VD)","A Vulliens, les habitants sont défavorables à l'initiative pour la biodiversité avec 71,9 pour cent des voix."
5804,22.2,22.2,77.8,"Jorat-Menthue (VD)","L'initiative pour la biodiversité échoue à Jorat-Menthue avec 77,8 pour cent des suffrages."
5805,35.3,35.3,64.7,"Oron (VD)","Les habitants d'Oron s'opposent à l'initiative pour la biodiversité avec 64,7 pour cent de non."
5806,32.1,32.1,67.9,"Jorat-Mézières (VD)","C'est non à 67,9 pour cent à l'initiative pour la biodiversité à Jorat-Mézières."
5812,31,31,69,"Champtauroz (VD)","L'initiative pour la biodiversité est rejetée à Champtauroz. Les électeurs de cette petite commune sont 40 à dire non et 18 à accepter le texte."
5813,31.8,31.8,68.2,"Chevroux (VD)","C'est non à 68,2 pour cent à l'initiative pour la biodiversité à Chevroux."
5816,29.1,29.1,70.9,"Corcelles-près-Payerne (VD)","C'est non à 70,9 pour cent à l'initiative pour la biodiversité à Corcelles-près-Payerne."
5817,24.3,24.3,75.7,"Grandcour (VD)","L'initiative pour la biodiversité ne passe pas la rampe à Grandcour avec 75,7 pour cent de non."
5819,13.7,13.7,86.3,"Henniez (VD)","A Henniez, les habitants sont défavorables à l'initiative pour la biodiversité avec 86,3 pour cent des voix."
5821,23.8,23.8,76.2,"Missy (VD)","L'initiative pour la biodiversité échoue à Missy avec 76,2 pour cent des suffrages."
5822,50,0,0,"Payerne (VD)","Les résultats ne sont pas encore connus dans cette commune."
5827,25.4,25.4,74.6,"Trey (VD)","A Trey, les habitants disent non à 74,6 pour cent à l'initiative pour la biodiversité."
5828,20,20,80,"Treytorrens (Payerne) (VD)","L'initiative pour la biodiversité ne passe pas la rampe à Treytorrens (Payerne). Les électeurs de cette petite commune sont 44 à refuser le texte et 11 à l'approuver."
5830,30.5,30.5,69.5,"Villarzel (VD)","Les habitants de Villarzel rejettent l'initiative pour la biodiversité avec 69,5 pour cent de non."
5831,22.5,22.5,77.5,"Valbroye (VD)","Les habitants de Valbroye s'opposent à l'initiative pour la biodiversité avec 77,5 pour cent de non."
5841,22.1,22.1,77.9,"Château-d'Oex (VD)","Les habitants de Château-d'Oex rejettent l'initiative pour la biodiversité avec 77,9 pour cent de non."
5842,19.2,19.2,80.8,"Rossinière (VD)","Les habitants de Rossinière s'opposent à l'initiative pour la biodiversité avec 80,8 pour cent de non."
5843,11.4,11.4,88.6,"Rougemont (VD)","A Rougemont, les habitants disent non à 88,6 pour cent à l'initiative pour la biodiversité."
5851,34.5,34.5,65.5,"Allaman (VD)","C'est non à 65,5 pour cent à l'initiative pour la biodiversité à Allaman."
5852,47.3,47.3,52.7,"Bursinel (VD)","A Bursinel, les habitants sont défavorables à l'initiative pour la biodiversité avec 52,7 pour cent des voix."
5853,34.5,34.5,65.5,"Bursins (VD)","C'est non à 65,5 pour cent à l'initiative pour la biodiversité à Bursins."
5854,24.5,24.5,75.5,"Burtigny (VD)","L'initiative pour la biodiversité échoue à Burtigny avec 75,5 pour cent des suffrages."
5855,30.6,30.6,69.4,"Dully (VD)","A Dully, les habitants disent non à 69,4 pour cent à l'initiative pour la biodiversité."
5856,34.3,34.3,65.7,"Essertines-sur-Rolle (VD)","L'initiative pour la biodiversité ne passe pas la rampe à Essertines-sur-Rolle avec 65,7 pour cent de non."
5857,33,33,67,"Gilly (VD)","Les habitants de Gilly s'opposent à l'initiative pour la biodiversité avec 67 pour cent de non."
5858,34.6,34.6,65.4,"Luins (VD)","A Luins, les habitants disent non à 65,4 pour cent à l'initiative pour la biodiversité."
5859,32.4,32.4,67.6,"Mont-sur-Rolle (VD)","Les habitants de Mont-sur-Rolle rejettent l'initiative pour la biodiversité avec 67,6 pour cent de non."
5860,33.9,33.9,66.1,"Perroy (VD)","C'est non à 66,1 pour cent à l'initiative pour la biodiversité à Perroy."
5861,41.7,41.7,58.3,"Rolle (VD)","L'initiative pour la biodiversité échoue à Rolle avec 58,3 pour cent des suffrages."
5862,20.8,20.8,79.2,"Tartegnin (VD)","L'initiative pour la biodiversité est rejetée à Tartegnin. Les électeurs de cette petite commune sont 57 à dire non et 15 à accepter le texte."
5863,18.9,18.9,81.1,"Vinzel (VD)","Les habitants de Vinzel rejettent l'initiative pour la biodiversité avec 81,1 pour cent de non."
5871,28.4,28.4,71.6,"L'Abbaye (VD)","Les habitants de L'Abbaye rejettent l'initiative pour la biodiversité avec 71,6 pour cent de non."
5872,50,0,0,"Le Chenit (VD)","Les résultats ne sont pas encore connus dans cette commune."
5873,32.1,32.1,67.9,"Le Lieu (VD)","L'initiative pour la biodiversité ne passe pas la rampe au Lieu avec 67,9 pour cent de non."
5882,40.5,40.5,59.5,"Chardonne (VD)","Les habitants de Chardonne rejettent l'initiative pour la biodiversité avec 59,5 pour cent de non."
5883,50,0,0,"Corseaux (VD)","Les résultats ne sont pas encore connus dans cette commune."
5884,44.3,44.3,55.7,"Corsier-sur-Vevey (VD)","Les habitants de Corsier-sur-Vevey s'opposent à l'initiative pour la biodiversité avec 55,7 pour cent de non."
5885,40.9,40.9,59.1,"Jongny (VD)","A Jongny, les habitants disent non à 59,1 pour cent à l'initiative pour la biodiversité."
5886,43.7,43.7,56.3,"Montreux (VD)","L'initiative pour la biodiversité ne passe pas la rampe à Montreux avec 56,3 pour cent de non."
5889,49.1,49.1,50.9,"La Tour-de-Peilz (VD)","Les habitants de La Tour-de-Peilz rejettent l'initiative pour la biodiversité avec 50,9 pour cent de non."
5890,58.7,58.7,41.3,"Vevey (VD)","Les habitants de Vevey approuvent l'initiative pour la biodiversité avec 58,7 pour cent des voix."
5891,38.3,38.3,61.7,"Veytaux (VD)","A Veytaux, les habitants sont défavorables à l'initiative pour la biodiversité avec 61,7 pour cent des voix."
5892,39.6,39.6,60.4,"Blonay-Saint-Légier (VD)","Les habitants de Blonay-Saint-Légier s'opposent à l'initiative pour la biodiversité avec 60,4 pour cent de non."
5902,21,21,79,"Belmont-sur-Yverdon (VD)","Les habitants de Belmont-sur-Yverdon s'opposent à l'initiative pour la biodiversité avec 79 pour cent de non."
5903,18.9,18.9,81.1,"Bioley-Magnoux (VD)","A Bioley-Magnoux, les habitants disent non à 81,1 pour cent à l'initiative pour la biodiversité."
5904,30.5,30.5,69.5,"Chamblon (VD)","A Chamblon, les habitants sont défavorables à l'initiative pour la biodiversité avec 69,5 pour cent des voix."
5905,22.5,22.5,77.5,"Champvent (VD)","L'initiative pour la biodiversité échoue à Champvent avec 77,5 pour cent des suffrages."
5907,11.4,11.4,88.6,"Chavannes-le-Chêne (VD)","Les habitants de Chavannes-le-Chêne rejettent l'initiative pour la biodiversité avec 88,6 pour cent de non."
5908,34.4,34.4,65.6,"Chêne-Pâquier (VD)","L'initiative pour la biodiversité ne passe pas la rampe à Chêne-Pâquier. Les électeurs de cette petite commune sont 42 à refuser le texte et 22 à l'approuver."
5909,34.5,34.5,65.5,"Cheseaux-Noréaz (VD)","Les habitants de Cheseaux-Noréaz s'opposent à l'initiative pour la biodiversité avec 65,5 pour cent de non."
5910,28.6,28.6,71.4,"Cronay (VD)","A Cronay, les habitants disent non à 71,4 pour cent à l'initiative pour la biodiversité."
5911,18.3,18.3,81.7,"Cuarny (VD)","Les habitants de Cuarny s'opposent à l'initiative pour la biodiversité avec 81,7 pour cent de non."
5912,17.5,17.5,82.5,"Démoret (VD)","L'initiative pour la biodiversité ne passe pas la rampe à Démoret. Les électeurs de cette petite commune sont 66 à refuser le texte et 14 à l'approuver."
5913,22.4,22.4,77.6,"Donneloye (VD)","L'initiative pour la biodiversité ne passe pas la rampe à Donneloye avec 77,6 pour cent de non."
5914,28.8,28.8,71.2,"Ependes (VD)","L'initiative pour la biodiversité ne passe pas la rampe à Ependes (VD) avec 71,2 pour cent de non."
5919,34.7,34.7,65.3,"Mathod (VD)","L'initiative pour la biodiversité ne passe pas la rampe à Mathod avec 65,3 pour cent de non."
5921,13.8,13.8,86.2,"Molondin (VD)","A Molondin, les habitants disent non à 86,2 pour cent à l'initiative pour la biodiversité."
5922,30.2,30.2,69.8,"Montagny-près-Yverdon (VD)","Les habitants de Montagny-près-Yverdon s'opposent à l'initiative pour la biodiversité avec 69,8 pour cent de non."
5923,35.4,35.4,64.6,"Oppens (VD)","L'initiative pour la biodiversité est rejetée à Oppens. Les électeurs de cette petite commune sont 51 à dire non et 28 à accepter le texte."
5924,21.8,21.8,78.2,"Orges (VD)","L'initiative pour la biodiversité ne passe pas la rampe à Orges avec 78,2 pour cent de non."
5925,24.8,24.8,75.2,"Orzens (VD)","A Orzens, les habitants disent non à 75,2 pour cent à l'initiative pour la biodiversité."
5926,27.4,27.4,72.6,"Pomy (VD)","L'initiative pour la biodiversité ne passe pas la rampe à Pomy avec 72,6 pour cent de non."
5928,14,14,86,"Rovray (VD)","C'est non à 86 pour cent à l'initiative pour la biodiversité à Rovray."
5929,24,24,76,"Suchy (VD)","A Suchy, les habitants sont défavorables à l'initiative pour la biodiversité avec 76 pour cent des voix."
5930,27.9,27.9,72.1,"Suscévaz (VD)","L'initiative pour la biodiversité est rejetée à Suscévaz. Les électeurs de cette petite commune sont 62 à dire non et 24 à accepter le texte."
5931,31.1,31.1,68.9,"Treycovagnes (VD)","Les habitants de Treycovagnes s'opposent à l'initiative pour la biodiversité avec 68,9 pour cent de non."
5932,12.2,12.2,87.8,"Ursins (VD)","L'initiative pour la biodiversité ne passe pas la rampe à Ursins. Les électeurs de cette petite commune sont 86 à refuser le texte et 12 à l'approuver."
5933,31.5,31.5,68.5,"Valeyres-sous-Montagny (VD)","L'initiative pour la biodiversité ne passe pas la rampe à Valeyres-sous-Montagny avec 68,5 pour cent de non."
5934,30.6,30.6,69.4,"Valeyres-sous-Ursins (VD)","A Valeyres-sous-Ursins, les habitants sont défavorables à l'initiative pour la biodiversité avec 69,4 pour cent des voix."
5935,32.5,32.5,67.5,"Villars-Epeney (VD)","L'initiative pour la biodiversité ne passe pas la rampe à Villars-Epeney. Les électeurs de cette petite commune sont 27 à refuser le texte et 13 à l'approuver."
5937,22.8,22.8,77.2,"Vugelles-La Mothe (VD)","L'initiative pour la biodiversité est rejetée à Vugelles-La Mothe. Les électeurs de cette petite commune sont 44 à dire non et 13 à accepter le texte."
5938,43.6,43.6,56.4,"Yverdon-les-Bains (VD)","L'initiative pour la biodiversité ne passe pas la rampe à Yverdon-les-Bains avec 56,4 pour cent de non."
5939,31.4,31.4,68.6,"Yvonand (VD)","L'initiative pour la biodiversité échoue à Yvonand avec 68,6 pour cent des suffrages."
