"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
5628,9.8,9.8,90.2,"Chigny VD","Terzo posto nella classifica dei comuni in cui l'iniziativa per la libertà e l'integrità fisica è stata respinta più nettamente per Chigny. L'oggetto in votazione ha ricevuto il 90,2 per cento di voti contrari. Chigny ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5629,29.2,29.2,70.8,"Clarmont VD","L'iniziativa per la libertà e l'integrità fisica non ha passato la prova delle urne a Clarmont, dove è stata respinta con 46 voti contro i 19 a favore. Clarmont ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5631,18.7,18.7,81.3,"Denens VD","I cittadini di Denens hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 81,3 per cento di voti contrari. Denens ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5632,21.8,21.8,78.2,"Denges VD","Gli elettori di Denges si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 78,2 per cento di voti contrari. Denges ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5633,15.7,15.7,84.3,"Echandens VD","Gli elettori di Echandens si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 84,3 per cento di voti contrari. Echandens ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5634,18.4,18.4,81.6,"Echichens VD","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Echichens, dove ha riscosso il 81,6 per cento di ""no"". Echichens ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5635,23,23,77,"Ecublens VD","Nel comune di Ecublens VD, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 77 per cento di voti contrari. Ecublens VD ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5636,22,22,78,"Etoy VD","Gli abitanti di Etoy hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 78 per cento di ""no"". Etoy ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5637,15.9,15.9,84.1,"Lavigny VD","Nel comune di Lavigny, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 84,1 per cento di voti contrari. Lavigny ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5638,19.3,19.3,80.7,"Lonay VD","Nel comune di Lonay, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 80,7 per cento di voti contrari. Lonay ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5639,16.2,16.2,83.8,"Lully VD","Il 83,8 per cento degli elettori di Lully VD ha respinto l'iniziativa per la libertà e l'integrità fisica. Lully VD ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5640,12.8,12.8,87.2,"Lussy-sur-Morges VD","A Lussy-sur-Morges gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 87,2 per cento di voti a sfavore. Lussy-sur-Morges ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5642,20.6,20.6,79.4,"Morges VD","Nel comune di Morges, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 79,4 per cento di voti contrari. Morges ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5643,21.3,21.3,78.7,"Préverenges VD","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Préverenges, dove ha riscosso il 78,7 per cento di ""no"". Préverenges ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5645,14.3,14.3,85.7,"Romanel-sur-Morges VD","Il 85,7 per cento degli elettori di Romanel-sur-Morges ha respinto l'iniziativa per la libertà e l'integrità fisica. Romanel-sur-Morges ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5646,23.2,23.2,76.8,"Saint-Prex VD","Il 76,8 per cento degli elettori di Saint-Prex ha respinto l'iniziativa per la libertà e l'integrità fisica. Saint-Prex ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5648,18.8,18.8,81.2,"Saint-Sulpice VD","Gli elettori di Saint-Sulpice VD si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 81,2 per cento di voti contrari. Saint-Sulpice VD ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5649,26.5,26.5,73.5,"Tolochenaz VD","Nel comune di Tolochenaz, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 73,5 per cento di voti contrari. Tolochenaz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5650,22.8,22.8,77.2,"Vaux-sur-Morges VD","L'iniziativa per la libertà e l'integrità fisica è stata respinta dagli elettori di Vaux-sur-Morges, dove i ""no"" sono stati 61 e i voti favorevoli 18. Vaux-sur-Morges ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5651,27.8,27.8,72.2,"Villars-Sainte-Croix VD","Nel comune di Villars-Sainte-Croix, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 72,2 per cento di voti contrari. Villars-Sainte-Croix ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5652,26.3,26.3,73.7,"Villars-sous-Yens VD","Gli abitanti di Villars-sous-Yens hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 73,7 per cento di ""no"". Villars-sous-Yens ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5653,22.5,22.5,77.5,"Vufflens-le-Château VD","Il 77,5 per cento degli elettori di Vufflens-le-Château ha respinto l'iniziativa per la libertà e l'integrità fisica. Vufflens-le-Château ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5654,11.2,11.2,88.8,"Vullierens VD","Gli abitanti di Vullierens hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 88,8 per cento di ""no"". Vullierens ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5655,23.8,23.8,76.2,"Yens VD","Nel comune di Yens, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 76,2 per cento di voti contrari. Yens ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5656,23.2,23.2,76.8,"Hautemorges VD","A Hautemorges gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 76,8 per cento di voti a sfavore. Hautemorges ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5661,33.1,33.1,66.9,"Boulens VD","Gli elettori di Boulens si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 66,9 per cento di voti contrari. Boulens ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5663,23.2,23.2,76.8,"Bussy-sur-Moudon VD","L'iniziativa per la libertà e l'integrità fisica è stata respinta dagli elettori di Bussy-sur-Moudon, dove i ""no"" sono stati 63 e i voti favorevoli 19. Bussy-sur-Moudon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5665,34.2,34.2,65.8,"Chavannes-sur-Moudon VD","L'iniziativa per la libertà e l'integrità fisica non ha passato la prova delle urne a Chavannes-sur-Moudon, dove è stata respinta con 52 voti contro i 27 a favore. Chavannes-sur-Moudon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5669,26.6,26.6,73.4,"Curtilles VD","Gli elettori di Curtilles si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 73,4 per cento di voti contrari. Curtilles ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5671,33.7,33.7,66.3,"Dompierre VD","L'iniziativa per la libertà e l'integrità fisica è stata respinta dagli elettori di Dompierre VD, dove i ""no"" sono stati 63 e i voti favorevoli 32. Dompierre VD ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5673,28.2,28.2,71.8,"Hermenches VD","Nel comune di Hermenches, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 71,8 per cento di voti contrari. Hermenches ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5674,18.2,18.2,81.8,"Lovatens VD","L'iniziativa per la libertà e l'integrità fisica è stata respinta dagli elettori di Lovatens, dove i ""no"" sono stati 45 e i voti favorevoli 10. Lovatens ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5675,26.2,26.2,73.8,"Lucens VD","I cittadini di Lucens hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 73,8 per cento di voti contrari. Lucens ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5678,25.7,25.7,74.3,"Moudon VD","A Moudon gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 74,3 per cento di voti a sfavore. Moudon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5680,29.2,29.2,70.8,"Ogens VD","I cittadini di Ogens hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 70,8 per cento di voti contrari. Ogens ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5683,33.8,33.8,66.2,"Prévonloup VD","L'iniziativa per la libertà e l'integrità fisica è stata respinta dagli elettori di Prévonloup, dove i ""no"" sono stati 43 e i voti favorevoli 22. Prévonloup ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5684,19.2,19.2,80.8,"Rossenges VD","L'iniziativa per la libertà e l'integrità fisica non ha passato la prova delle urne a Rossenges, dove è stata respinta con 21 voti contro i 5 a favore. Rossenges ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5688,21.6,21.6,78.4,"Syens VD","L'iniziativa per la libertà e l'integrità fisica non ha passato la prova delle urne a Syens, dove è stata respinta con 29 voti contro i 8 a favore. Syens ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5690,38.3,38.3,61.7,"Villars-le-Comte VD","L'iniziativa per la libertà e l'integrità fisica non ha passato la prova delle urne a Villars-le-Comte, dove è stata respinta con 29 voti contro i 18 a favore. Villars-le-Comte ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5692,23.9,23.9,76.1,"Vucherens VD","Nel comune di Vucherens, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 76,1 per cento di voti contrari. Vucherens ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5693,26.1,26.1,73.9,"Montanaire VD","I cittadini di Montanaire hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 73,9 per cento di voti contrari. Montanaire ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5701,25.6,25.6,74.4,"Arnex-sur-Nyon VD","L'iniziativa per la libertà e l'integrità fisica non ha passato la prova delle urne a Arnex-sur-Nyon, dove è stata respinta con 61 voti contro i 21 a favore. Arnex-sur-Nyon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5702,29.1,29.1,70.9,"Arzier-Le Muids VD","I cittadini di Arzier-Le Muids hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 70,9 per cento di voti contrari. Arzier-Le Muids ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5703,23.9,23.9,76.1,"Bassins VD","Nel comune di Bassins, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 76,1 per cento di voti contrari. Bassins ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5704,21.6,21.6,78.4,"Begnins VD","A Begnins gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 78,4 per cento di voti a sfavore. Begnins ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5705,16.5,16.5,83.5,"Bogis-Bossey VD","Il 83,5 per cento degli elettori di Bogis-Bossey ha respinto l'iniziativa per la libertà e l'integrità fisica. Bogis-Bossey ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5706,17.7,17.7,82.3,"Borex VD","Nel comune di Borex, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 82,3 per cento di voti contrari. Borex ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5707,26.8,26.8,73.2,"Chavannes-de-Bogis VD","Gli abitanti di Chavannes-de-Bogis hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 73,2 per cento di ""no"". Chavannes-de-Bogis ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5708,18.4,18.4,81.6,"Chavannes-des-Bois VD","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Chavannes-des-Bois, dove ha riscosso il 81,6 per cento di ""no"". Chavannes-des-Bois ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5709,23.1,23.1,76.9,"Chéserex VD","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Chéserex, dove ha riscosso il 76,9 per cento di ""no"". Chéserex ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5710,27.8,27.8,72.2,"Coinsins VD","I cittadini di Coinsins hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 72,2 per cento di voti contrari. Coinsins ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5711,21.6,21.6,78.4,"Commugny VD","Il 78,4 per cento degli elettori di Commugny ha respinto l'iniziativa per la libertà e l'integrità fisica. Commugny ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5712,21.2,21.2,78.8,"Coppet VD","I cittadini di Coppet hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 78,8 per cento di voti contrari. Coppet ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5713,21.9,21.9,78.1,"Crans-près-Céligny VD","Il 78,1 per cento degli elettori di Crans-près-Céligny ha respinto l'iniziativa per la libertà e l'integrità fisica. Crans-près-Céligny ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5714,22.9,22.9,77.1,"Crassier VD","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Crassier, dove ha riscosso il 77,1 per cento di ""no"". Crassier ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5715,20.1,20.1,79.9,"Duillier VD","Il 79,9 per cento degli elettori di Duillier ha respinto l'iniziativa per la libertà e l'integrità fisica. Duillier ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5716,27.3,27.3,72.7,"Eysins VD","Il 72,7 per cento degli elettori di Eysins ha respinto l'iniziativa per la libertà e l'integrità fisica. Eysins ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5717,21.6,21.6,78.4,"Founex VD","A Founex gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 78,4 per cento di voti a sfavore. Founex ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5718,24.3,24.3,75.7,"Genolier VD","Gli elettori di Genolier si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 75,7 per cento di voti contrari. Genolier ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5719,28,28,72,"Gingins VD","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Gingins, dove ha riscosso il 72 per cento di ""no"". Gingins ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5720,20.8,20.8,79.2,"Givrins VD","A Givrins gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 79,2 per cento di voti a sfavore. Givrins ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5721,26.7,26.7,73.3,"Gland VD","A Gland gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 73,3 per cento di voti a sfavore. Gland ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5722,29.6,29.6,70.4,"Grens VD","Nel comune di Grens, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 70,4 per cento di voti contrari. Grens ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5723,17.8,17.8,82.2,"Mies VD","Nel comune di Mies, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 82,2 per cento di voti contrari. Mies ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5724,21.9,21.9,78.1,"Nyon VD","Gli elettori di Nyon si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 78,1 per cento di voti contrari. Nyon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5725,21.2,21.2,78.8,"Prangins VD","Il 78,8 per cento degli elettori di Prangins ha respinto l'iniziativa per la libertà e l'integrità fisica. Prangins ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5726,23.7,23.7,76.3,"La Rippe VD","I cittadini di La Rippe hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 76,3 per cento di voti contrari. La Rippe ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5727,33,33,67,"Saint-Cergue VD","I cittadini di Saint-Cergue hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 67 per cento di voti contrari. Saint-Cergue ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5728,24.1,24.1,75.9,"Signy-Avenex VD","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Signy-Avenex, dove ha riscosso il 75,9 per cento di ""no"". Signy-Avenex ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5729,17.9,17.9,82.1,"Tannay VD","Gli elettori di Tannay si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 82,1 per cento di voti contrari. Tannay ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5730,18.1,18.1,81.9,"Trélex VD","Il 81,9 per cento degli elettori di Trélex ha respinto l'iniziativa per la libertà e l'integrità fisica. Trélex ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5731,25.8,25.8,74.2,"Le Vaud VD","Gli abitanti di Le Vaud hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 74,2 per cento di ""no"". Le Vaud ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5732,18.8,18.8,81.2,"Vich VD","I cittadini di Vich hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 81,2 per cento di voti contrari. Vich ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5741,28.1,28.1,71.9,"L'Abergement VD","Il 71,9 per cento degli elettori di L'Abergement ha respinto l'iniziativa per la libertà e l'integrità fisica. L'Abergement ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5742,17.9,17.9,82.1,"Agiez VD","A Agiez gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 82,1 per cento di voti a sfavore. Agiez ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5743,20.3,20.3,79.7,"Arnex-sur-Orbe VD","Nel comune di Arnex-sur-Orbe, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 79,7 per cento di voti contrari. Arnex-sur-Orbe ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5744,31,31,69,"Ballaigues VD","Gli abitanti di Ballaigues hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 69 per cento di ""no"". Ballaigues ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5745,29,29,71,"Baulmes VD","Gli elettori di Baulmes si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 71 per cento di voti contrari. Baulmes ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5746,23.9,23.9,76.1,"Bavois VD","Gli abitanti di Bavois hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 76,1 per cento di ""no"". Bavois ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5747,29.3,29.3,70.7,"Bofflens VD","L'iniziativa per la libertà e l'integrità fisica non ha passato la prova delle urne a Bofflens, dove è stata respinta con 58 voti contro i 24 a favore. Bofflens ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5748,34.7,34.7,65.3,"Bretonnières VD","A Bretonnières gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 65,3 per cento di voti a sfavore. Bretonnières ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5749,21,21,79,"Chavornay VD","Il 79 per cento degli elettori di Chavornay ha respinto l'iniziativa per la libertà e l'integrità fisica. Chavornay ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5750,30.7,30.7,69.3,"Les Clées VD","L'iniziativa per la libertà e l'integrità fisica non ha passato la prova delle urne a Les Clées, dove è stata respinta con 52 voti contro i 23 a favore. Les Clées ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5752,28.3,28.3,71.7,"Croy VD","Nel comune di Croy, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 71,7 per cento di voti contrari. Croy ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5754,27.5,27.5,72.5,"Juriens VD","Nel comune di Juriens, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 72,5 per cento di voti contrari. Juriens ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5755,25.7,25.7,74.3,"Lignerolle VD","A Lignerolle gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 74,3 per cento di voti a sfavore. Lignerolle ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5756,22.3,22.3,77.7,"Montcherand VD","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Montcherand, dove ha riscosso il 77,7 per cento di ""no"". Montcherand ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5757,25.4,25.4,74.6,"Orbe VD","Gli elettori di Orbe si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 74,6 per cento di voti contrari. Orbe ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5758,31.6,31.6,68.4,"La Praz VD","L'iniziativa per la libertà e l'integrità fisica è stata respinta dagli elettori di La Praz, dove i ""no"" sono stati 54 e i voti favorevoli 25. La Praz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5759,31.3,31.3,68.7,"Premier VD","L'iniziativa per la libertà e l'integrità fisica è stata respinta dagli elettori di Premier, dove i ""no"" sono stati 57 e i voti favorevoli 26. Premier ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5760,28.8,28.8,71.2,"Rances VD","Gli abitanti di Rances hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 71,2 per cento di ""no"". Rances ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5761,31.4,31.4,68.6,"Romainmôtier-Envy VD","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Romainmôtier-Envy, dove ha riscosso il 68,6 per cento di ""no"". Romainmôtier-Envy ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5762,36,36,64,"Sergey VD","L'iniziativa per la libertà e l'integrità fisica non ha passato la prova delle urne a Sergey, dove è stata respinta con 32 voti contro i 18 a favore. Sergey ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5763,24.7,24.7,75.3,"Valeyres-sous-Rances VD","Il 75,3 per cento degli elettori di Valeyres-sous-Rances ha respinto l'iniziativa per la libertà e l'integrità fisica. Valeyres-sous-Rances ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5764,29.2,29.2,70.8,"Vallorbe VD","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Vallorbe, dove ha riscosso il 70,8 per cento di ""no"". Vallorbe ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5765,36,36,64,"Vaulion VD","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Vaulion, dove ha riscosso il 64 per cento di ""no"". Vaulion ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5766,30.3,30.3,69.7,"Vuiteboeuf VD","Gli elettori di Vuiteboeuf si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 69,7 per cento di voti contrari. Vuiteboeuf ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5785,31.8,31.8,68.2,"Corcelles-le-Jorat VD","Gli abitanti di Corcelles-le-Jorat hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 68,2 per cento di ""no"". Corcelles-le-Jorat ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5790,31,31,69,"Maracon VD","Gli elettori di Maracon si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 69 per cento di voti contrari. Maracon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5792,29.5,29.5,70.5,"Montpreveyres VD","I cittadini di Montpreveyres hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 70,5 per cento di voti contrari. Montpreveyres ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5798,23,23,77,"Ropraz VD","I cittadini di Ropraz hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 77 per cento di voti contrari. Ropraz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5799,19.8,19.8,80.2,"Servion VD","Gli abitanti di Servion hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 80,2 per cento di ""no"". Servion ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5803,29.3,29.3,70.7,"Vulliens VD","A Vulliens gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 70,7 per cento di voti a sfavore. Vulliens ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5804,24.8,24.8,75.2,"Jorat-Menthue VD","Gli elettori di Jorat-Menthue si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 75,2 per cento di voti contrari. Jorat-Menthue ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5805,25.9,25.9,74.1,"Oron VD","Gli abitanti di Oron hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 74,1 per cento di ""no"". Oron ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5806,22.6,22.6,77.4,"Jorat-Mézières VD","Il 77,4 per cento degli elettori di Jorat-Mézières ha respinto l'iniziativa per la libertà e l'integrità fisica. Jorat-Mézières ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5812,39.4,39.4,60.6,"Champtauroz VD","L'iniziativa per la libertà e l'integrità fisica è stata respinta dagli elettori di Champtauroz, dove i ""no"" sono stati 40 e i voti favorevoli 26. Champtauroz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5813,25,25,75,"Chevroux VD","Il 75 per cento degli elettori di Chevroux ha respinto l'iniziativa per la libertà e l'integrità fisica. Chevroux ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5816,24,24,76,"Corcelles-près-Payerne VD","Il 76 per cento degli elettori di Corcelles-près-Payerne ha respinto l'iniziativa per la libertà e l'integrità fisica. Corcelles-près-Payerne ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5817,25,25,75,"Grandcour VD","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Grandcour, dove ha riscosso il 75 per cento di ""no"". Grandcour ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5819,35.6,35.6,64.4,"Henniez VD","L'iniziativa per la libertà e l'integrità fisica è stata respinta dagli elettori di Henniez, dove i ""no"" sono stati 56 e i voti favorevoli 31. Henniez ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5821,31.1,31.1,68.9,"Missy VD","Gli elettori di Missy si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 68,9 per cento di voti contrari. Missy ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5822,24,24,76,"Payerne VD","I cittadini di Payerne hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 76 per cento di voti contrari. Payerne ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
